,Produto,Preço Base,Preço Final
953,Cenoura Vermelha,3.99,3.99
954,Beterraba,3.99,3.99
955,Pimentão Verde,4.99,4.99
956,Abóbora Itália,2.99,2.99
957,Batata Doce Roxa,5.99,5.99
958,Flv Batata Pirulito Kg,2.49,2.49
959,Cebola Roxa,9.99,9.99
960,Chuchu Escuro,4.99,4.99
961,Quiabo Bandeja 350G,6.99,6.99
962,Mandioca,6.99,6.99
963,Inhame Inhame Kg,9.99,9.99
964,Jiló,8.99,8.99
965,Quiabo a Bdj,5.29,5.29
966,Abóbora Moranga,5.99,5.99
967,Pimentão Colorido Bandeja,6.99,6.99
968,Batata Doce Branca,5.99,5.99
969,Tomate Longa Vida Kg,5.79,5.79
970,Tomate Grape Bandeja 300G,6.14,6.14
971,Tomate Italiano Bandeja 300G,6.14,6.14
972,Batata Bandeja Kg,7.62,7.62
973,Cenoura Baroa Bandeja 200G,6.99,6.99
974,Batata Doce Branca Bandeja Unidade,7.62,7.62
975,Jiló Bandeja 350G,5.99,5.99
976,Ervilha Bandeja 180G,5.99,5.99
977,Berinjela Bandeja Un,5.99,5.99
978,Pimentão Verde Bandeja 350G,6.14,6.14
979,Gengibre 200G,5.99,5.99
980,Tomate Sweet Grape Bandeja 250G,5.99,5.99
981,Cenoura Vermelha 500G,4.55,4.55
982,Pepino Japonês Bandeja 300G,5.99,5.99
983,Vagem Bandeja 100G,4.99,4.99
984,Cebola Branca Bandeja 500G,7.41,7.41
985,Alho Descascado New Pampas Embalagem 250G,5.99,5.99
986,Pimenta Calabresa,49.99,49.99
987,Erva Doce Unidade,49.9,49.9
988,Pimenta Rosa,127.99,127.99
989,Pimenta Biquinho 180G,8.99,8.99
990,Tempero Alho Cheiroso Massa 1Kg,15.98,15.98
991,Alho Bandeja 300G,6.88,6.88
992,Hortelã,44.9,44.9
993,Alecrim Desidratado,39.9,39.9
994,Repolho Verde Kg,2.99,2.99
995,Couve Flor 300G,6.99,6.99
996,Alho Poró,3.99,3.99
997,Trouxinha de Alho Poro 350G,14.83,14.83
998,Filé Peito Frango a Granel Kg,22.98,22.98
999,Filézinho Sassami de Frango Congelado Iqf Nat 1Kg,26.48,26.48
1000,Coxinha da Asa de Frango Congelado Nat 1Kg,18.01,12.71
1001,Sobrecoxa com Osso Nat 1Kg,14.89,14.89
1002,Peito Frango a Granel Kg,16.98,16.98
1003,Frango Congelado Filé de Peito Nat 1Kg,25.43,25.43
1004,Filé de Coxa e Sobrecoxa de Frango Nat 1Kg,20.49,20.49
1005,Coxa de Frango Congelado Nat 1Kg,13.45,13.45
1006,Peito de Frango Cozido e Desfiado Congelado Nat 400G,17.9,17.9
1007,Pescoco Peru Perdigao Kg,18.99,18.99
1008,Frango a Passarinho Ave Nova 800G,14.83,14.83
1009,Meio Asa Kg,17.9,17.9
1010,Meio da Asa de Frango Nat Congelado Iqf Embalagem 1Kg,26.49,26.49
1011,Frango Congelado Pif Paf Filé de Peito Desfiado Embalagem 400G,16.98,16.98
1012,Peito Frango Tropeira Desfiado 400G,19.98,19.98
1013,Moela de Frango Perdigão Congelado Embalagem 1Kg,15.89,15.89
1014,Coração de Frango Perdigão Congelado 1Kg,30.73,30.73
1015,Coração de Frango Caipira Nhô Bento 600G,18.99,18.99
1016,Frango Congelado Sadia Meio da Asa 1Kg,24.98,24.98
1017,Coração de Frango Perdigão Embalagem 1Kg,30.73,30.73
1018,Coração de Frango Congelado Nat 1Kg,32.85,32.85
1019,Filé Peito de Frango Grelhado Nat 500G,19.07,19.07
1020,Ave Frango Defumada em Cubos Tropeira 300G,13.99,13.99
1021,Meio das Asas Congelada Bandeja 1Kg,22.98,22.98
1022,Asa de Frango Refriada Temperada 500G Ifood,10.59,10.59
1023,Copa Lombo Kg,18.99,18.99
1024,Carne do Sol Kg,32.99,32.99
1025,Patinho o Kg,39.9,39.9
1026,Alcatra Completa,54.9,54.9
1027,Alcatra Bovina Kg,49.9,49.9
1028,Fígado Bovino Kg Fígado,18.99,18.99
1029,Osso Kg,13.8,13.8
1030,Capa Contra File Bovino Kg,28.9,28.9
1031,Lagarto Kg,39.99,39.99
1032,Fraldinha Kg,29.9,29.9
1033,Carne Picanha Extra Kg,89.9,89.9
1034,Carne Pa Kg,33.99,33.99
1035,Carne Moida 500G,16.95,16.95
1036,Chã de Dentro,39.9,39.9
1037,Coração da Alcatra Porcionada Kg,49.9,49.9
1038,Cha Fora Kg,35.9,35.9
1039,Contra Filé Grill,59.98,59.98
1040,Maça de Peito Bovina Kg,32.99,32.99
1041,Dobradinha Congelada,26.99,26.99
1042,Bacon em Cubos Saudali 200G,7.89,5.49
1043,Bacon a Granel Aurora,34.99,34.99
1044,Carne Seca Minerva Jerked Beef Dianteiro Embalagem 400G,18.98,18.98
1045,Bacon Aurora 250G Fatiado,16.99,16.99
1046,Orelha de Porco Kg,8.99,8.99
1047,Camarão Cinza Cozido sem Casca Bem Fresco 200G,36.99,36.99
1048,Salsicha Rezende Granel,15.99,15.99
1049,Linguiça Fina de Porco,27.98,27.98
1050,Sadia Salsicha Kg,14.99,14.99
1051,Linguiça Calabresa Saudali 3 Gomos Embalagem 500G,15.99,15.99
1052,Linguiça Aurora Churrasco,22.99,22.99
1053,Linguiça Calabresa Rezende 400G,12.29,12.29
1054,Salsicha Avivar,10.96,10.96
1055,Linguiça Calabresa Açougue,21.9,21.9
1056,Linguiça Calabresa Seara 400G,16.95,16.95
1057,Linguiça Tropeira Tipo Calabresa Gomo 400G,14.41,14.41
1058,Linguiça Calabresa Mista Tropeira Embalagem 240G,6.79,6.79
1059,Linguiça Mista Sadia Fininha 240G,9.52,9.52
1060,Linguiça Tropeira Tipo Calabresa Cozida e Defumada,16.95,16.95
1061,Linguiça Toscana Congelada Seara,13.99,13.99
1062,Linguiça de Frango Fina 1Kg,25.98,25.98
1063,Linguiça Seara Fininha Defumada 215G,10.49,10.49
1064,Linguiça Fininha Defumada Aurora 200G,9.53,9.53
1065,Linguiça Suina Defumada Tropeira 350G,15.49,15.49
1066,Linguiça Calabresa Defumada Aurora 400G,19.99,19.99
1067,Linguiça Paio Cozida Defumada Tropeira Embalagem 400G,12.99,12.99
1068,Linguiça de Carne Suína Cozida Defumada Tropeira 350G,12.99,12.99
1069,Linguiça Seara Paio 370G,18.99,18.99
1070,Linguiça Churrasco Perdigão Mista Kg,19.99,19.99
1071,Linguiça de Carne de Frango Resfriada Tropeira 350G,14.99,14.99
1072,Salsichão Pif Paf,19.99,19.99
1073,Linguiça Calabresa Mista Tropeira Embalagem 500G,12.49,12.49
1074,Linguiça Carne Suína Resfriada,11.99,9.99
1075,Linguiça Saudali Pernil,17.98,17.98
1076,Linguiça Salaminho Sertaneja Kg,17.98,17.98
1077,Linguiça Frango Gomo Kg,23.98,23.98
1078,Formados de Peixe Empanados Baita 700G,26.89,26.89
1079,Carré Suíno Resfriado,16.99,16.99
1080,Costelinha com Pele Kg,17.9,17.9
1081,Toucinho Comum Kg,11.99,11.99
1082,Lombo Seara Levíssimo Kg,34.99,34.99
1083,Pezinho de Porco Kg,8.99,8.99
1084,Lombo,18.99,18.99
1085,Rabinho de Porco Kg,16.9,16.9
1086,"Água Mineral com Gás Crystal 1,5L",4.12,4.12
1087,Água Crystal com Gás 500Ml,2.35,2.35
1088,Água Mineral com Gás Acquissima Passion Garrafa 510Ml,2.89,2.89
1089,"Água Crystal sem Gás 1,5L",3.7,3.7
1090,Água Crystal sem Gás 1L,2.49,2.49
1091,Água Mineral Sem Gás Acquissima Garrafa 510Ml Azul,2.69,2.69
1092,Água de Coco Esterilizada Kero Coco Caixa 1L,12.89,12.89
1093,Água Crystal sem Gás 500Ml,2.32,2.32
1094,Agua Gaseif Crystal Frutas Verm 510Ml,2.59,2.59
1095,"Água Mineral sem Gás Acquissima Personalité Azul Garrafa 1,5L",4.29,4.29
1096,Água de Coco Esterilizada Kero Coco 200Ml,3.17,3.17
1097,Água Smart Water Zero Sódio com Gás 591Ml,4.59,4.59
1098,Água de Coco Esterilizada Kero Coco 330Ml,6.67,6.67
1099,Água de Coco Sococo 330Ml,5.79,5.79
1100,Agua Crystal Smartwater S Gas 591Ml,4.59,4.59
1101,Ades Original 1L,8.79,8.79
1102,Bebida a Base de Soja Ades Original Zero 1Lt.,8.75,8.75
1103,Ades Frutas Maçã 200Ml,1.99,1.99
1104,Soja + Suco de Morango Ades 200Ml,1.99,1.99
1105,Ades Frutas Abacaxi 200Ml,1.99,1.99
1106,Ades Leite de Amêndoas Sabor Baunilha 1L,14.98,14.98
1107,Bebida a Base de Soja Ades Sabor Uva 200Ml,1.99,1.99
1108,Ades Pêssego 1L,6.99,6.99
1109,Ades Frutas Laranja 200Ml,1.99,1.99
1110,"Bebida de Castanha de Caju e Cacau Sabor Chocolate sem Leite (Sem Lactose, sem Glúten) Orgânico Possible 1L",11.99,11.99
1111,Ades Leite de Amêndoas 1L,13.79,13.79
1112,Ades Leite de Coco 1L,12.79,12.79
1113,"Bebida de Castanha de Caju Sabor de Leite sem Leite (Sem Lactose, sem Glúten) Orgânico Possible 1L",11.99,11.99
1114,Refresco Leão Guaraná Power Açaí 300Ml,2.79,2.79
1115,Chá Ice Tea Leão Pêssego 250Ml,2.0,2.0
1116,Chá Ice Tea Leão Pêssego 450Ml,3.89,3.89
1117,Chá Matte Leão Limão Copo 300Ml,3.19,3.19
1118,Isotônico de Morango com Maracujá Gatorade 500Ml,4.99,4.99
1119,Isotônico de Tangerina Gatorade 500Ml,4.99,4.99
1120,Energético Energy Green Monster 473Ml,9.32,9.32
1121,Energético Ultra Monster 473Ml,9.32,9.32
1122,Energético Juice Mango Loco Monster 473Ml,9.32,9.32
1123,Isotônico de Laranja Gatorade 500Ml,5.29,5.29
1124,Isotônico de Maracujá Gatorade 500Ml,4.99,4.99
1125,Isotônico de Uva Gatorade 500Ml,5.29,5.29
1126,Isotônico de Limão Gatorade 500Ml,5.29,5.29
1127,Energético Monster Energy Absolutely Zero Lata 473Ml,9.32,9.32
1128,Energético Monster Khaos Lata 473Ml,9.32,9.32
1129,Isotônico I9 Sabor Maracujá Powerade 500Ml,4.19,4.19
1130,Energético Red Bull Tradicional 250Ml,9.53,9.53
1131,Isotônico de Limão Powerade 500Ml,4.19,4.19
1132,Isotônico Sabor Mix de Frutas Powerade 500Ml,4.19,4.19
1133,Isotônico Powerade Uva Garrafa 500Ml,4.19,4.19
1134,Energético Red Bull Energy Drink Tropical 250Ml,9.53,9.53
1135,Isotônico Laranja Powerade Squeeze 500Ml,4.19,4.19
1136,Energético Red Bull Energy Drink Açaí 250Ml,8.99,8.99
1137,Energético Original Tnt Lata 269Ml,6.49,6.49
1138,Energético Burn 1L,13.9,13.9
1139,Energetico Monster Dragon Ice Tea Pessego Lt 473Ml,8.79,8.79
1140,Energético Red Bull Energy Drink Coco e Açaí 250Ml,8.99,8.99
1141,Energético Monster Ultra Paradise Zero Açúcar Lata 473Ml,8.79,8.79
1142,Energético Vulcano Energy Drink Lata 250Ml,4.99,4.99
1143,Energético Pink Lemonade Zero Açúcar Tnt Focus Lata 269Ml,6.99,6.99
1144,Isotônico I9 Uva Verde Garrafa 500Ml,4.29,4.29
1145,Energético Monster Juice Pacific Punch Lata 473Ml,9.32,9.32
1146,Energético Tnt Energy Drink Zero Açúcar Lata 269Ml,6.29,6.29
1147,Suplemento After Engov 250Ml,9.99,9.99
1148,Energético Reign Lemon Zero Açúcar Hdz 473Ml,9.69,9.69
1149,Energético Reign Melon Mania Zero Açúcar 473Ml,9.69,9.69
1150,Energético Monster Dragon Ice Tea 473Ml,9.32,9.32
1151,Energético Dopamina Extreme 269Ml,5.99,5.99
1152,Energético Flying Horse Lata 473Ml,7.99,7.99
1153,Fanta Mistério Blue 350Ml,3.69,3.69
1154,Coca-Cola Original 1L,6.49,6.49
1155,Sprite Original 2L,9.0,9.0
1156,Refrigerante Guaraná Antarctica 2L,7.79,7.79
1157,Coca-Cola sem Açucar 200 Ml,2.07,2.07
1158,"Coca Cola Original 1,5 Lt",8.47,8.47
1159,Coca-Cola Original 350Ml,3.7,3.7
1160,Refrigerante Guaraná sem Açúcar Antarctica 2L,7.99,7.99
1161,Refrigerante Tangerina Mate Couro 2L,5.99,5.99
1162,Fanta Laranja 2L,8.15,8.15
1163,Água Tônica Zero Antarctica 350Ml,4.12,4.12
1164,Refrigerante de Soda Limonada Antarctica 200Ml,1.58,1.16
1165,Refrigerante Tubaína Sukita 2L,5.49,4.89
1166,Coca-Cola Original 310Ml,3.17,3.17
1167,Guarapan 2L,7.09,7.09
1168,Refrigerante Limoneto H2oh 500Ml,4.02,4.02
1169,"Refrigerante Pepsi 1,5L",4.99,4.99
1170,"Refrigerante Schweppes Citrus 1,5L",7.99,7.99
1171,"Sprite Lemon Fresh 1,5L",5.99,5.99
1172,Refrigerante Twist Pepsi 200Ml,1.29,1.29
1173,Fanta Laranja 200Ml,1.58,1.16
1174,Refrigerante de Laranja Sukita 200Ml,1.49,1.09
1175,Refrigerante Guaraná Antarctica 3L,8.99,8.99
1176,Coca Cola sem Açúcar - Edição Limitada do Artista Marshmello 310Ml,3.7,3.7
1177,Refrigerante de Guaraná Zero Antarctica 350Ml,2.99,2.99
1178,Refrigerante de Uva Sukita 200Ml,1.58,1.16
1179,"Refrigerante de Guaraná Antarctica 2,5L",8.29,8.29
1180,Refrigerante de Cola Zero Açúcar Black Pepsi 200Ml,1.49,1.09
1181,Coca-Cola sem Açúcar 220Ml,2.39,2.39
1182,Refrigerante de Uva Fanta 2L,8.15,8.15
1183,Sprite Original 220Ml,2.39,2.39
1184,Fanta Guaraná 200Ml,1.58,1.16
1185,Coca-Cola sem Açúcar Lata 350Ml,3.98,3.98
1186,Refrigerante Schweppes Citrus Leve em Açúcares 350Ml,4.12,4.12
1187,Sprite Original 350Ml,3.7,3.7
1188,Refrigerante Schweppes Citrus 350Ml,4.12,4.12
1189,Refri Guarana Antarctica 1Lt Retornavel,3.59,3.59
1190,Refrigerante Black Pepsi 350Ml,3.17,3.17
1191,Refrigerante Mate Couro Guaraná Garrafa 1L,4.49,4.49
1192,Fanta Laranja Retornável 2L,6.79,6.79
1193,Sprite sem Açúcar 220Ml,2.39,2.39
1194,Fanta Uva 220Ml,2.39,2.39
1195,Refrigerante de Limão Mate Couro Garrafa 2 Litros,6.35,6.35
1196,Refrigerante Soda Limonada Zero Antarctica 350Ml,3.06,3.06
1197,Fanta Laranja 350Ml,3.59,3.59
1198,Refrigerante Mate Couro Guaraná Zero Garrafa 2 Litros,6.99,6.99
1199,Refrigerante Guaraná Mate Couro Zero Garrafa 1 Litro,4.49,4.49
1200,Refrigerante Soda Antarctica 350Ml,2.99,2.99
1201,Refrigerante de Uva Fanta 350Ml,3.59,3.59
1202,Fanta Laranja 220Ml,2.39,2.39
1203,Fanta Guaraná 220Ml,2.39,2.39
1204,Kuat Guaraná 220Ml,2.39,2.39
1205,Fanta Guaraná Zero 350Ml,2.89,2.89
1206,Refrigerante de Laranja Sukita 350Ml,2.99,2.99
1207,Fanta Guaraná Lata 350Ml,2.9,2.9
1208,Guarapan 220Ml,2.19,2.19
1209,Fanta Uva 350Ml,3.39,3.39
1210,Kuat Guaraná 350Ml,3.19,3.19
1211,Refrigerante Guaraná em Pó Moedense 100G,8.99,8.99
1212,Fruta Congelada Monte Verde Morango Embalagem 1Kg,15.9,15.9
1213,Refresco em Pó Tang Limão 25G,1.58,1.58
1214,Suco Kapo Uva 200Ml,2.11,2.11
1215,Refresco Guaravita Copo 290Ml,1.99,1.99
1216,"Suco de Uva Alianca 1,5L",20.12,20.12
1217,Polpa Congelada Brasfrut Goiaba Embalagem 100Ml,2.11,2.11
1218,Polpa Congelada Brasfrut Abacaxi Embalagem 100G,2.85,2.85
1219,Polpa Congelada Brasfrut Acerola Embalagem 100G,2.64,2.64
1220,Refresco em Pó Tang Maracujá 25G,1.58,1.58
1221,Polpa Congelada Brasfrut Manga Embalagem 100G,2.43,2.43
1222,Refresco em Pó Frisco Uva Sachê 25G,1.16,1.16
1223,Refresco em Pó Frisco Abacaxi Sachê 25G,1.16,1.16
1224,Polpa Congelada Brasfrut Morango Embalagem 100G,4.44,4.44
1225,Refresco em Pó Frisco Limão 25G,1.16,1.16
1226,Suco Pronto New Frut Laranja Integral Embalagem 1 Litro,14.39,14.39
1227,Polpa Congelada Brasfrut Tangerina Embalagem 100G,2.85,2.85
1228,Polpa Congelada Brasfrut Maracujá Embalagem 100G,3.99,3.99
1229,Refresco em Pó Clight Limonada 8G,1.99,1.99
1230,Polpa de Abacaxi com Hortelã de Marchi 100G,2.69,2.69
1231,Suco Dafruta Premium Pêssego 1L,4.89,4.89
1232,Refresco em Pó Frisco com Vitamina Morango Sachê 25G,1.16,1.16
1233,Suco Del Valle Néctar Pêssego 1L,6.89,6.89
1234,Refresco em Pó Fresh Laranja 10G,1.39,1.39
1235,Refresco em Pó de Abacaxi Fresh 10G,1.39,1.39
1236,Refresco em Pó Clight Uva 8G,1.99,1.99
1237,"Suco Del Valle Fresh Uva 1,5L",4.99,4.99
1238,Suco Gf Natural One Amb 180Ml Uva/Maca,3.49,3.49
1239,Suco Del Valle Frut Uva 1L,4.19,4.19
1240,Polpa Congelada Demarchi Acerola 100G,3.79,3.79
1241,Refresco em Pó Tang Laranja Docinha 18G,1.49,1.49
1242,Preparo para Suco Sabor Manga Vilma 240G,3.49,2.49
1243,Refresco em Pó Cajú Frisco Sachê 25G,1.16,1.16
1244,Suco de Laranja Integral Ambiente - Natural One 180Ml,3.49,3.49
1245,Suco Vilma Morango Silvestre 240G,3.49,2.49
1246,Suco Natural One Special Blend Maça 180Ml,3.49,3.49
1247,Suco Pronto Nutri Néctar Abacaxi Caixa 1L,4.49,4.49
1248,Refresco em Pó Fresh Maracujá 10G,1.39,1.39
1249,Refresco em Pó Sabor Limão Tornado 15G,0.79,0.79
1250,"Suco Fresh de Laranja Del Valle 1,5L",4.99,4.99
1251,Refresco em Pó Fresh Limão 10G,1.39,1.39
1252,Refresco em Pó Clight Morango 8G,1.99,1.99
1253,Suco Vilma Pêssego 240G,3.49,2.49
1254,Suco Vilma Uva 240G,3.49,2.49
1255,Néctar Tial Laranja Caixa 1L,7.09,4.65
1256,Refresco em Pó Vilma Salada Frutas Embalagem 240G,3.49,2.49
1257,Suco Pronto Tial Kids 100% Pêssego sem Açúcar Caixa 200Ml,2.89,2.89
1258,Suco Del Valle Néctar Abacaxi 1L,6.89,6.89
1259,Refresco em Pó Tornado Maracujá Embalagem 20G,0.79,0.79
1260,Suco Del Valle 1L Caju,6.89,6.89
1261,Suco Del Valle Néctar Uva 1L,6.89,6.89
1262,Refresco em Pó Sabor Maracujá Tornado 20G,0.79,0.79
1263,Suco Kapo Abacaxi 200Ml,1.99,1.99
1264,Suco Kapo Maça 200Ml,1.99,1.99
1265,Suco Vilma Cajú 2L,3.49,2.49
1266,Refresco em Pó Sabor Morango Tornado 15G,0.79,0.79
1267,Suco Kapo 200Ml Laranja,2.11,2.11
1268,Suco Del Valle de Uva 200Ml,1.99,1.99
1269,Suco de Maçã 100% Del Valle 200Ml,2.89,2.89
1270,Polpa Congelada Demarchi Manga 100G,2.69,2.69
1271,Suco Del Valle Néctar Pêssego sem Açúcar 1L,6.99,6.99
1272,Suco Del Valle Néctar Laranja 1L,6.89,6.89
1273,Refresco em Pó Vilma Laranja Acerola 240G,3.49,2.49
1274,Refresco em Pó Vilma Laranja Mamão 240G,3.49,2.49
1275,Suco Néctar de Laranja Bela Ischia Embalagem 200Ml,2.19,2.19
1276,Néctar Tial Tangerina Caixa 1 Litro,7.09,4.65
1277,Refresco em Pó Fresh Cajú 10G,1.39,1.39
1278,Suco Vilma Laranja 240G,3.49,2.49
1279,Suco Vilma Goiaba 240G,3.49,2.49
1280,Suco Bela Ischia Goiaba 200Ml,2.19,2.19
1281,Ades Pêssego 200Ml,1.99,1.99
1282,Suco de Caju Dafruta 1L,4.89,4.89
1283,Refresco em Pó Tornado Uva Embalagem 20G,0.84,0.84
1284,Suco Vilma Abacaxi 240G,3.49,2.49
1285,Suco Del Valle Fresh Limão 250Ml,1.75,1.75
1286,Xarope de Groselha Celli Garrafa 1L,11.98,11.98
1287,Suco de Laranja Dafruta 1L,4.89,4.89
1288,Refresco Sabor Uva Dafruta 1L,5.18,5.18
1289,Suco Del Valle Frut Frutas Cítricas 1L,4.19,4.19
1290,"Suco Del Valle Fresh Limão 1,5L",4.99,4.99
1291,Refresco em Pó Santa Amália Morango Embalagem 240G,2.89,2.89
1292,Xarope de Limão Celli Pet 1 Litro,12.5,12.5
1293,Refresco em Pó Guraná Fresh 15G,1.39,1.39
1294,Refresco Leão Guaraná Power Natural 300Ml,2.79,2.79
1295,Néctar Tial Baixa Caloria Uva e Morango Caixa 1 Litro,6.69,4.39
1296,Refresco de Maracujá Fresh 15G,1.39,1.39
1297,Suco Del Valle Néctar Manga 1L,6.89,6.89
1298,Refresco em Pó Fresh Manga Sachê 10G,1.39,1.39
1299,Refresco em Pó Tang Uva Intensa 18G,1.49,1.49
1300,"Suco Del Valle 100% Maçã 1,5L",17.99,17.99
1301,Suco Pronto Néctar de Laranja Nutri Néctar 1L,4.49,4.49
1302,Néctar Tial Maracujá 330Ml,3.19,2.19
1303,Refresco em Pó Abacaxi Fresh 15G,1.39,1.39
1304,Suco Pronto Tampico 450 450Ml,4.29,4.29
1305,Refresco em Pó Santa Amália Maracujá Embalagem 240G,2.89,2.89
1306,Suco Del Valle Néctar Pêssego 290Ml,4.02,4.02
1307,Refresco em Pó Santa Amália Manga Embalagem 240G,2.89,2.89
1308,Suco Kapo Frutas Cítricas Del Valle 200Ml,2.11,2.11
1309,Refresco em Pó Santa Amália Abacaxi Embalagem 240G,2.89,2.89
1310,Refresco em Pó Santa Amália Pêssego Embalagem 240G,2.89,2.89
1311,Refresco em Pó Santa Amália Laranja Embalagem 240G,2.89,2.89
1312,Suco Pronto Bela Ischia Cajú Embalagem 200Ml,2.19,2.19
1313,Suco Del Valle Néctar Uva 290Ml,3.79,3.79
1314,Suco Tial Kids Morango e Maçã 200Ml,2.89,2.89
1315,Refresco Magro Sabor Tangerina Zero Açúcares 8G,1.39,1.39
1316,Refresco em Pó Sabor Morango Faz 2L Fresh 15G,1.39,1.39
1317,Suco Pronto Maguary Limão 1L,6.85,6.85
1318,Suco Pronto de Limão Siciliano Dilute 500Ml,39.99,39.99
1319,Refresco em Pó Sabor Manga Faz 2L Fresh 15G,1.39,1.39
1320,Refresco em Pó Vilma Tangerina 240G,3.49,2.49
1321,Refresco em Pó Vilma Frutas Vermelhas 240G,3.49,2.49
1322,Refresco em Pó Santa Amália Goiaba Embalagem 240G,2.89,2.89
1323,Refresco em Pó Santa Amália Limão Embalagem 240G,2.89,2.89
1324,Suco Uva Tampico 450Ml,4.29,4.29
1325,Suco Vilma Limão 240G,3.49,2.49
1326,Refresco em Pó Sabor Caju Faz 2L Fresh 15G,1.39,1.39
1327,Refresco em Pó Sabor Limão Fresh 15G,1.39,1.39
1328,Suco Pronto Nutri Néctar Néctar de Manga Caixa 1L,4.49,4.49
1329,Refresco Leão Guaraná Power Açaí 450Ml,2.79,2.79
1330,Suco Pronto Amazoo Açaí Tradicional Embalagem 1L,21.19,21.19
1331,Suco Pronto Amazoo Açaí Tradicional Caixa 300Ml,9.89,9.89
1332,Nectar de Laranja Lov Embalagem 1L,6.29,6.29
1333,Refresco em Pó Vilma Cajú 10G,1.29,1.29
1334,Refresco em Pó Vilma Abacaxi 10G,1.29,1.29
1335,Refresco em Pó de Uva Gos Tozzo 25G,1.29,1.29
1336,Refresco em Pó Sabor Abacaxi Tornado 15G,0.79,0.79
1337,Cerveja Heineken Garrafa 330Ml,6.35,6.35
1338,Cerveja Alma Cevada Bruder 600Ml,7.99,7.99
1339,Cerveja Heineken Keg 5L,116.59,116.59
1340,Cerveja Lager Budweiser 310Ml com 6Un,17.94,17.94
1341,Cerveja Baixa Gastronomia Bruder 600Ml,7.99,7.99
1342,Cerveja Heineken Garrafa 600Ml,10.59,10.59
1343,Cerveja Eisenbahn Pilsen Puro Malte Lata 473Ml,4.87,4.87
1344,Cerveja American Lager Budweiser 350Ml,4.23,3.7
1345,Cerveja Duplo Malte Puro Malte Brahma 350Ml,3.04,3.04
1346,Cerveja Stella Artois 473Ml,5.29,5.29
1347,Cerveja Pilsen Coronita 210Ml,4.55,4.55
1348,Cerveja Estrella Galicia Puro Malte 473Ml,4.79,4.79
1349,Cerveja Eisenbahn Weizenbier Long Neck 355Ml,7.99,7.99
1350,Cerveja Eisenbahn Pilsen Puro Malte Lata 350Ml,4.55,4.55
1351,Cerveja Amstel Puro Malte Lata 473Ml,4.23,4.23
1352,Cerveja Heineken Zero Garrafa 330Ml,6.34,6.34
1353,Cerveja Superior Light Ultra Michelob 350Ml,4.49,4.49
1354,Cerveja Original Pilsen Antártica 350Ml,4.12,4.12
1355,Cerveja Antártica 473Ml,3.99,3.99
1356,Cerveja Heineken Zero Lata 350Ml,5.29,5.29
1357,Cerveja Malzbier Ecobier Lata 350Ml,3.99,3.99
1358,Cerveva Bruder Pilsen Puro Malte 600Ml,7.29,7.29
1359,Cerveja Sol Premium Long Neck 330Ml,5.49,5.49
1360,Cerveja Budweiser 473Ml,4.97,4.97
1361,Cerveja Original Antarctica 600Ml,7.99,7.99
1362,Cerveja Puro Malte Bohemia 473Ml,4.23,4.23
1363,Cerveja Brahma Malzbier Lata 350Ml,4.87,4.87
1364,Cerveja Sub Zero Antarctica 473Ml,4.02,4.02
1365,Cerveja Tiger Puro Malte Lata 350Ml,2.99,2.99
1366,Cerveja Baden Baden American Ipa Puro Malte Garrafa 600Ml,12.99,12.99
1367,Cerveja sem Glúten Puro Malte Stella Artois 330Ml,5.79,5.79
1368,Cerveja Ipa Puro Malte de Maracujá Baden Baden 350Ml,4.59,4.59
1369,Cerveja Amstel Garrafa 600Ml,6.99,6.99
1370,Cerveja Stella Artois Long Neck 330Ml,5.82,5.82
1371,Cerveja Amstel Ultra Garrafa 275Ml,3.99,3.99
1372,Cerveja Superior Light Ultra Michelob 330Ml,5.49,5.49
1373,Cerveja Pilsen Skol 473Ml,4.22,4.22
1374,Cerveja Pilsen Chopp Brahma 350Ml,3.53,3.53
1375,Cerveja Kaiser Pilsen Lata 473Ml,3.7,3.7
1376,Cerveja Spaten Puro Malte Lata 350Ml,3.59,3.59
1377,Cerveja Pilsen Brahma 473Ml,4.55,4.55
1378,Cerveja Spaten Puro Malte Garrafa 600Ml,8.69,8.69
1379,Cerveja Therezópolis Gold Premium Larger 500Ml,9.99,9.99
1380,Cerveja Escura Caracu 350Ml,4.87,4.87
1381,Cerveja Puro Malte Serramalte 350Ml,3.69,3.69
1382,Cerveja Stella Artois 600Ml,9.53,9.53
1383,Cerveja Zero Brahma 350Ml,4.49,4.49
1384,Cerveja Brahma 600Ml Retornável,6.29,6.29
1385,Cerveja Eisenbahn Pilsen Puro Malte Garrafa 600Ml,8.99,8.99
1386,Cerveja Eisenbahn Pilsen Puro Malte Unfiltered Garrafa 355Ml,4.99,4.99
1387,Cerveja Ipa Patagonia 350Ml,5.49,5.49
1388,Cerveja Importada Estrella Galicia Black 1906 Coupage Long Neck 330Ml,12.99,12.99
1389,Cerveja Eisenbahn American Ipa Puro Malte Long Neck 355Ml,7.99,7.99
1390,Cerveja Puro Malte Bohemian Pilsener Patagonia Lata 350Ml,5.49,5.49
1391,Cerveja Puro Malte Beck's 600Ml,10.58,10.58
1392,Cerveja Pilsen Serrana 473Ml,3.59,3.59
1393,Cerveja Skol Pilsen Garrafa 600Ml,5.89,5.89
1394,Cerveja Malzbier Itaipava Garrafa 330Ml,4.89,4.89
1395,Cerveja Eisenbahn Session Ipa Long Neck 355Ml,5.99,5.99
